state,total_order_value_per_state,avg_order_value_per_state
AC,19680.62,234.29
AL,96962.06,227.08
AM,27966.93,181.6
AP,16262.8,232.33
BA,616645.82,170.82
CE,279464.03,199.9
DF,355141.08,161.13
ES,325967.55,154.71
GO,350092.31,165.76
MA,152523.02,198.86
MG,1872257.26,154.71
MS,137534.84,186.87
MT,187029.29,195.23
PA,218295.85,215.92
PB,141545.72,248.33
PE,324850.44,187.99
PI,108523.97,207.11
PR,811156.38,154.15
RJ,2144379.69,158.53
RN,102718.13,196.78
RO,60866.2,233.2
RR,10064.62,218.8
RS,890898.54,157.18
SC,623086.43,165.98
SE,75246.25,208.44
SP,5998226.96,137.5
TO,61485.33,204.27